ensembl_id,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,category
ENSG00000205500,,1.4955978221363695,2.2542731182603686,2.602863379193701,0.8660743150332705,0.3864494095107307,,Not significant
ENSG00000231636,,3.220482265970648,-2.233591666112535,1.5231055651351235,-1.466472001180286,0.1425197435169148,,Not significant
ENSG00000272056,,1.2414479140045285,0.352070208834041,1.969235792053588,0.1787851969046784,0.8581063691624606,,Not significant
ENSG00000306460,,0.3647594005616269,-1.8745745135110785,3.732384599895635,-0.5022458064915108,0.6154946251019254,,Not significant
ENSG00000163793,,0.6072290931730955,-2.6058848269108377,3.696319594635594,-0.7049944573766603,0.4808136854448648,,Not significant
ENSG00000295833,,1.540693873265965,0.7254007374193283,2.2257524946844804,0.3259125797462759,0.7444904976540601,,Not significant
ENSG00000295811,,3.2785012642553477,0.3887966264968321,1.2852894585836792,0.3024973276644355,0.7622729703121632,,Not significant
ENSG00000298520,,1.0985631771229325,-0.6721911797322236,3.3799493640458933,-0.1988761094715312,0.8423596580916382,,Not significant
ENSG00000235267,,2.069553276658189,-0.3833759484096716,2.078491539561504,-0.1844491262593986,0.853661133692356,,Not significant
ENSG00000306717,,0.2431729337077513,-1.333912056807084,3.77308622595753,-0.3535334145374759,0.7236885828010033,,Not significant
ENSG00000221843,,204.24428351733795,1.0103463781083588,0.915181036782078,1.1039852635724372,,,Not significant
ENSG00000243943,,1223.1178457913115,0.2708156330016366,0.5860915360144128,0.4620705407951445,,,Not significant
ENSG00000206731,,0.6112469756905117,-0.4493426471730191,3.2838405145793845,-0.1368344915589099,0.8911616197353756,,Not significant
ENSG00000205334,,21.60136225413545,6.693276917329645,3.4061053623057256,1.9650821702117591,,,Not significant
ENSG00000305937,,1.059656413508891,0.1884666368602765,2.355174973313097,0.080022350354358,0.9362194799596488,,Not significant
ENSG00000310603,,3.497959667677213,0.4114074551994728,1.4519156769355408,0.2833549232471974,0.776904778952045,,Not significant
ENSG00000270528,,0.2427386040243217,-1.332125993867272,3.7732464591824457,-0.3530450523912783,0.7240546654888314,,Not significant
ENSG00000277035,,0.1213693020121608,-0.5080878943829605,3.871452655181941,-0.1312395990954157,0.8955857712997666,,Not significant
ENSG00000295655,,0.4711909498805429,1.354823369076874,3.596093803905456,0.3767486175153437,0.7063604289410204,,Not significant
ENSG00000229951,,9.948347891457946,1.3728406474914978,1.4792680958266613,0.928053982482676,,,Not significant
ENSG00000300586,,2.0316268580700134,0.2220018898396493,1.7701541759899826,0.1254138723343077,0.9001959062893711,,Not significant
ENSG00000300175,,1.819833455006334,1.754598636736352,2.101482102524648,0.8349338948109232,0.4037549293031837,,Not significant
ENSG00000273233,,0.7159519566661375,-0.0001561064043858,3.119282544000451,-5.004561215081376e-05,0.9999600693787456,,Not significant
ENSG00000265706,,0.9725575216742072,0.4651649198218419,2.061112906754611,0.2256862873923203,0.8214454240270407,,Not significant
ENSG00000229224,,2.6801034818032834,-4.765076879338218,2.452359598399315,-1.9430579766721168,0.0520091537059529,,Not significant
ENSG00000305035,,0.1053564755007702,0.9345963263775936,3.8716647283454337,0.241393920174745,0.8092498244489597,,Not significant
ENSG00000286963,,0.2431729337077513,-1.333912056807084,3.77308622595753,-0.3535334145374759,0.7236885828010033,,Not significant
ENSG00000303082,,3.7450957005445313,-3.561929165921441,1.5710476445868322,-2.267231791597376,0.0233760696964519,,Not significant
ENSG00000197644,,0.3320822530137012,0.8168433960639558,3.645136545094121,0.2240913024680298,0.8226862600270559,,Not significant
ENSG00000300218,,0.1053564755007702,0.9345963263775936,3.8716647283454337,0.241393920174745,0.8092498244489597,,Not significant
ENSG00000287658,,0.9617388410491804,-1.6137132032949113,2.883706296364511,-0.5595969344483244,0.5757543963387037,,Not significant
ENSG00000278908,,0.7901151555961179,-0.8134078058581338,3.441402259195113,-0.2363594095066283,0.8131537904368464,,Not significant
ENSG00000302730,,2.825695417356833,2.1555432676858337,2.857925522626884,0.7542335342960759,0.4507090046998095,,Not significant
ENSG00000230118,,15.224090034192924,4.05846273051527,2.750829851382155,1.4753594187136272,,,Not significant
ENSG00000299677,,1.2500582687661752,-0.95181373266832,2.7574639581431613,-0.3451772161364018,0.7299611462323217,,Not significant
ENSG00000285984,,0.7507740622986467,0.3532343121676655,3.0863498876862407,0.1144505078886167,0.9088806774933528,,Not significant
ENSG00000300086,,0.2330696553511115,1.6207711342603517,3.78638861826921,0.4280519771373123,0.6686132787715418,,Not significant
ENSG00000300707,,3.035973241434243,0.0036356162722965,1.4914556479875964,0.0024376294911632,0.9980550549901992,,Not significant
ENSG00000306342,,0.909921917054875,3.426369409631738,3.6428972819538816,0.9405616311514532,0.3469295521869096,,Not significant
ENSG00000237007,,0.9625884564743654,-1.469631423745703,3.4392745397499858,-0.4273085520682325,0.6691546046191581,,Not significant
ENSG00000242272,,0.1215864668538756,-0.5080878943829605,3.871452655181941,-0.1312395990954157,0.8955857712997666,,Not significant
ENSG00000273165,,1.1935693285280422,-1.6232774665131229,2.366049134879592,-0.6860709030016536,0.4926683983191927,,Not significant
ENSG00000272754,,1.7119028812892585,1.374908921298602,2.1246402531094217,0.6471255165604698,0.5175507121265693,,Not significant
ENSG00000230046,,0.2954346834936915,1.6376948107571738,3.784731174057332,0.4327109999206421,0.6652247375162489,,Not significant
ENSG00000274159,,1.8036086532049365,3.6320341816951047,2.1717272479099257,1.672417282230345,0.0944420665453139,,Not significant
ENSG00000290864,,0.9418997573915934,-2.366381193442588,2.5316814511429504,-0.9347073236146132,0.3499391516150957,,Not significant
ENSG00000279544,,3.615827561595945,-0.390649087996522,1.6805619442576492,-0.2324514662082762,0.816187379161618,,Not significant
ENSG00000295153,,1.5067777106969067,-1.1520179211536414,1.993783372667439,-0.577804959629281,0.5633958064537524,,Not significant
ENSG00000295174,,0.8731315662436121,3.336979837433637,3.0830463406212143,1.0823644761568054,0.2790906066185296,,Not significant
ENSG00000230876,,2.26869762348372,-2.006701094047864,1.7623855103769048,-1.138627775950512,0.2548584382550198,,Not significant
ENSG00000293668,,0.1053564755007702,0.9345963263775936,3.8716647283454337,0.241393920174745,0.8092498244489597,,Not significant
ENSG00000236854,,3.624877930016219,1.3465536494756156,1.7451932049041017,0.7715785539914527,0.4403640802543237,,Not significant
ENSG00000285577,,0.3669043586462105,1.0700726778612462,3.6198817267719696,0.2956098454673777,0.7675280539150229,,Not significant
ENSG00000252246,,0.7817009778070245,-1.2001015548218137,3.0841354650908,-0.3891208957601613,0.6971867166428611,,Not significant
ENSG00000305303,,0.4214259020030808,2.3397417971177843,3.730059978488636,0.6272665347504177,0.5304845360331403,,Not significant
ENSG00000286415,,0.2427386040243217,-1.332125993867272,3.7732464591824457,-0.3530450523912783,0.7240546654888314,,Not significant
ENSG00000238038,,0.3485294092085215,-0.6125683496736456,3.622807969079671,-0.1690866186951832,0.8657285101145777,,Not significant
ENSG00000228262,,3.4701860436691163,2.0952919331890585,1.5352638012827458,1.364776484300872,0.1723233119655065,,Not significant
ENSG00000235064,,0.1213693020121608,-0.5080878943829605,3.871452655181941,-0.1312395990954157,0.8955857712997666,,Not significant
ENSG00000300286,,0.7603128319716852,3.115148423865357,3.6931695392834336,0.843489146850749,0.3989549331083764,,Not significant
ENSG00000296736,,0.0846421593899814,-0.5080878943829605,3.871452655181941,-0.1312395990954157,0.8955857712997666,,Not significant
ENSG00000302327,,0.9958163039245876,-0.90592207681733,2.4774831205199828,-0.3656622599419333,0.7146171108260528,,Not significant
ENSG00000302343,,0.631458799513021,-2.6638773832822245,3.69415275625365,-0.7211064509372757,0.4708440223489534,,Not significant
ENSG00000273090,,1.0120289718009223,-0.1977403132738339,2.83873339624788,-0.0696579374220907,0.9444659214915984,,Not significant
ENSG00000295609,,0.291963182928755,-1.4235137330281464,3.76528695165503,-0.3780624827020001,0.7053841779589121,,Not significant
ENSG00000252756,,0.1215864668538756,-0.5080878943829605,3.871452655181941,-0.1312395990954157,0.8955857712997666,,Not significant
ENSG00000224891,,0.1900782079929213,0.9345963263775936,3.8716647283454337,0.241393920174745,0.8092498244489597,,Not significant
ENSG00000138068,,0.2625164191399333,0.2132552980088595,3.725144538646631,0.057247523095127,0.9543480222496196,,Not significant
ENSG00000285925,,2.966063226362009,2.078004589099234,1.537162128365441,1.3518447733999952,0.1764249776562569,,Not significant
ENSG00000296467,,3.043447823632893,-0.1566092527908527,2.0483776927698063,-0.076455261812135,0.939056905649062,,Not significant
ENSG00000298040,,2.7054611357739438,4.994132477281326,2.9894788502648346,1.670569596717134,0.0948067219476019,,Not significant
ENSG00000297981,,0.1165348276755557,0.9345963263775936,3.8716647283454337,0.241393920174745,0.8092498244489597,,Not significant
ENSG00000236572,,0.1165348276755557,0.9345963263775936,3.8716647283454337,0.241393920174745,0.8092498244489597,,Not significant
ENSG00000298011,,0.2330696553511115,1.6207711342603517,3.78638861826921,0.4280519771373123,0.6686132787715418,,Not significant
ENSG00000225402,,1.8700706899780997,-1.7823789897663656,1.492077868226534,-1.1945616430092083,0.23225834300949,,Not significant
ENSG00000273006,,0.3643250708781974,-1.873053105223148,3.732479704925496,-0.5018253957955643,0.6157903474055157,,Not significant
ENSG00000227770,,0.6925744936593596,-2.805621239671225,3.68920299792876,-0.7604952184106956,0.4469586263495742,,Not significant
ENSG00000213594,,0.2427386040243217,-1.332125993867272,3.7732464591824457,-0.3530450523912783,0.7240546654888314,,Not significant
ENSG00000119787,,4738.661992036743,0.7368397767286751,0.6661331274123947,1.1061449226987727,,,Not significant
ENSG00000296383,,1.2211909623307349,-0.5413722102721403,2.7780954205763875,-0.1948717118434394,0.8454933802970187,,Not significant
ENSG00000296331,,2.7591877125953457,4.247030184759578,1.924436116435575,2.206895904981191,0.027321332591573,,Not significant
ENSG00000232518,,1.6969845062664657,2.5645637928077623,2.176214194094689,1.178451918826229,0.2386164898813169,,Not significant
ENSG00000298533,,0.2330696553511115,1.6207711342603517,3.78638861826921,0.4280519771373123,0.6686132787715418,,Not significant
ENSG00000223922,,2.7650283407318668,-1.4560725865857789,1.5064192048720837,-0.9665786136266232,0.3337547300201443,,Not significant
ENSG00000302286,,1.806385670284992,0.2504333564539232,2.1190481215092443,0.1181820053598206,0.9059234476714464,,Not significant
ENSG00000225284,,0.817983361331878,3.2778393658169547,3.127666098158464,1.048014482027641,0.2946319346295282,,Not significant
ENSG00000304685,,0.1900782079929213,0.9345963263775936,3.8716647283454337,0.241393920174745,0.8092498244489597,,Not significant
ENSG00000206985,,0.2330696553511115,1.6207711342603517,3.78638861826921,0.4280519771373123,0.6686132787715418,,Not significant
ENSG00000252473,,3.6634430359146193,-0.1831298959162869,1.2629452932002554,-0.1450022395287152,0.8847091035912956,,Not significant
ENSG00000307616,,0.1411310996281145,0.9345963263775936,3.8716647283454337,0.241393920174745,0.8092498244489597,,Not significant
ENSG00000307602,,0.9524851781177256,-0.034319227663465,3.393717829092199,-0.0101125754679036,0.9919314696847163,,Not significant
ENSG00000227028,,1.6680846013902686,1.270701733428482,2.5864407061646277,0.4912935875157857,0.6232188146065347,,Not significant
ENSG00000285898,,0.2427386040243217,-1.332125993867272,3.7732464591824457,-0.3530450523912783,0.7240546654888314,,Not significant
ENSG00000287468,,0.1692843187799629,-1.0639700444070574,3.799586930387047,-0.2800225561094546,0.7794601996120281,,Not significant
ENSG00000298207,,1.767245643165957,-3.3318107472518737,2.1961829786041736,-1.5170915992480145,0.1292435589522597,,Not significant
ENSG00000233128,,0.0846421593899814,-0.5080878943829605,3.871452655181941,-0.1312395990954157,0.8955857712997666,,Not significant
ENSG00000301031,,0.4084980106043108,-0.7021742219934267,3.614684110176551,-0.1942560402488754,0.8459754047171267,,Not significant
ENSG00000236090,,2.474036456949716,-0.1451718124560932,1.5359483706630834,-0.0945160756890683,0.9246992130565465,,Not significant
ENSG00000299964,,0.5351361166365063,-2.4160164287360337,3.70404188746182,-0.6522648777040692,0.5142303134222477,,Not significant
ENSG00000234362,,2.0367407468737326,0.781916733837744,1.546555362077263,0.505585996473808,0.6131473142163137,,Not significant
ENSG00000205086,,0.5153318546073407,2.599236176986896,3.715516441511928,0.6995625555432095,0.4842005337727514,,Not significant
ENSG00000299946,,0.2576659273036703,1.694066815309171,3.779341775575263,0.4482438784069252,0.6539771987570814,,Not significant
ENSG00000294984,,0.4854772080486434,-2.2885483645200733,3.70981309281349,-0.6168904759523771,0.5373069692010393,,Not significant
ENSG00000226398,,1.8478734426204664,4.40939961526289,2.7761038928411006,1.5883409935174484,0.1122092525314065,,Not significant
ENSG00000296975,,2.478554984096786,1.6198217671808115,1.825734086802376,0.8872166975957584,0.3749622443179842,,Not significant
ENSG00000303185,,2.973180651658637,-2.277681691640509,1.7115581072652777,-1.330765039160594,0.183266334852679,,Not significant
ENSG00000200550,,3.232928503532688,0.8586653811641686,1.301711238544675,0.659643518269201,0.5094826204197564,,Not significant
ENSG00000162882,,709.1940789483775,0.8980228729164282,0.6519634337053741,1.3774129444846286,,,Not significant
ENSG00000226491,,95.83935323745636,2.465568448192738,1.092275632370934,2.257276803695495,,,Not significant
ENSG00000232202,,3.693493476865554,-0.4114217327598543,1.4267280295900122,-0.2883673161436951,0.7730655835216644,,Not significant
ENSG00000307362,,2.384346475261701,-3.804110598884175,2.102366975690284,-1.809441759155842,0.0703824005505394,,Not significant
ENSG00000307398,,0.8944095483363838,-2.231726536445436,2.551704376855289,-0.8746023076528194,0.3817903317349195,,Not significant
ENSG00000295666,,0.2427386040243217,-1.332125993867272,3.7732464591824457,-0.3530450523912783,0.7240546654888314,,Not significant
ENSG00000207087,,1.3897133218228803,-2.9690768658945728,2.3071547990468915,-1.2868997204353725,0.1981292427578285,,Not significant
ENSG00000308021,,2.3207678808569665,0.3975569960555006,2.1474324977976624,0.18513131214286,0.8531260425493354,,Not significant
ENSG00000264071,,0.7126373152450041,-1.8898863916002573,3.1729371791794065,-0.5956267914793778,0.5514245746266276,,Not significant
ENSG00000308631,,0.6321388530046211,2.913184712155133,3.701002662973733,0.7871339140875967,0.4312034782340385,,Not significant
ENSG00000223658,,57.82186488290525,0.0682448119501744,1.1327571930242013,0.0602466374704507,,,Not significant
ENSG00000229695,,0.4762425890588628,0.0736052495424899,3.5315282915948205,0.0208423219255168,0.9833714370476252,,Not significant
ENSG00000252490,,0.4854772080486434,-2.2885483645200733,3.70981309281349,-0.6168904759523771,0.5373069692010393,,Not significant
ENSG00000200924,,1.806816756802417,3.585294547785563,2.243995014269333,1.5977283928828028,0.1101034369877664,,Not significant
ENSG00000264047,,2.383294614026193,-2.8007175711449013,1.7008700916018844,-1.6466381441907638,0.0996324452388191,,Not significant
ENSG00000288707,,0.8015823179889234,3.224196715334498,3.689365752303516,0.8739162587285952,0.382163859723941,,Not significant
ENSG00000273106,,1.5389185002899752,2.7373123365464225,3.1968303051428,0.8562582543536505,0.3918549465945076,,Not significant
ENSG00000224637,,0.1053564755007702,0.9345963263775936,3.8716647283454337,0.241393920174745,0.8092498244489597,,Not significant
ENSG00000226972,,0.1692843187799629,-1.0639700444070574,3.799586930387047,-0.2800225561094546,0.7794601996120281,,Not significant
ENSG00000138079,,1.0033266194750972,0.4509386769134583,2.3815554107193977,0.1893462880954943,0.8498214187629481,,Not significant
ENSG00000293929,,0.7435097009649471,-0.6387547950836236,3.0712843964668037,-0.2079764400256926,0.8352473632636537,,Not significant
ENSG00000293915,,2.833890862690425,0.4717180719127705,1.779585481504346,0.2650718815226626,0.7909540880531223,,Not significant
ENSG00000259439,,180.06655396402667,3.9210968132196458,1.891266943961372,2.0732646048403263,,,Not significant
ENSG00000278957,,2.276413828795367,3.3525319312087296,2.9788299962735936,1.125452588903235,0.2603972970595425,,Not significant
ENSG00000274520,,7.766696221430839,3.856396015767268,3.3067884431123717,1.1662058465819487,,,Not significant
ENSG00000277311,,4.547983661283292,4.29211297899244,2.1025853802577337,2.041350148865924,,,Not significant
ENSG00000225156,,3.395691322029088,1.76726566045526,2.81070883208344,0.6287615566160488,0.5295051715431325,,Not significant
ENSG00000276048,,5.320443602129236,3.18248629705898,2.246402602827523,1.4167034408939958,,,Not significant
ENSG00000276670,,0.1053564755007702,0.9345963263775936,3.8716647283454337,0.241393920174745,0.8092498244489597,,Not significant
ENSG00000236502,,1.8964165590138635,4.480850998103269,3.661012021068292,1.223937799798796,0.2209756926952756,,Not significant
ENSG00000138083,,64.992420845263,2.687047184588567,1.7727965784410853,1.5157109491667853,,,Not significant
ENSG00000297017,,0.2107129510015404,1.538184950747488,3.794747021809201,0.4053458483285497,0.6852233096597646,,Not significant
ENSG00000300032,,0.1165348276755557,0.9345963263775936,3.8716647283454337,0.241393920174745,0.8092498244489597,,Not significant
ENSG00000308950,,1.2457635705870356,0.6982478557468086,2.270017088409004,0.307595858776637,0.7583898717476317,,Not significant
ENSG00000228481,,0.5645243985124582,2.7197583840552326,3.709578283249344,0.7331718530746048,0.4634536202473188,,Not significant
ENSG00000303413,,0.7295188011232538,-2.877147349592113,3.686880951389671,-0.7803743564075888,0.4351705573969788,,Not significant
ENSG00000232696,,0.1411310996281145,0.9345963263775936,3.8716647283454337,0.241393920174745,0.8092498244489597,,Not significant
ENSG00000231336,,0.5351361166365063,-2.4160164287360337,3.70404188746182,-0.6522648777040692,0.5142303134222477,,Not significant
ENSG00000294354,,0.7901151555961179,-0.8134078058581338,3.441402259195113,-0.2363594095066283,0.8131537904368464,,Not significant
ENSG00000294377,,2.5777315419863838,1.368675263745902,1.6970640805758632,0.8064959239968538,0.4199569572941437,,Not significant
ENSG00000304136,,2.298377702572441,-0.5438750822465099,1.7728632786351222,-0.3067777920614522,0.7590125130793217,,Not significant
ENSG00000187600,,0.4135496497826306,-2.0346693548651107,3.7229017412945815,-0.5465278151976113,0.5847031731205286,,Not significant
ENSG00000253515,,0.971823075464146,-3.291497696597294,3.603011204094251,-0.9135407885651392,0.3609581916128623,,Not significant
ENSG00000309820,,0.4538858847092917,-0.0089807325511918,3.540488358771668,-0.0025365801666715,0.997976104018146,,Not significant
ENSG00000309873,,0.1213693020121608,-0.5080878943829605,3.871452655181941,-0.1312395990954157,0.8955857712997666,,Not significant
ENSG00000226548,,1.3411789266928709,2.157340850756825,2.6854834270678247,0.8033342634001439,0.4217815590395485,,Not significant
ENSG00000298991,,0.1692843187799629,-1.0639700444070574,3.799586930387047,-0.2800225561094546,0.7794601996120281,,Not significant
ENSG00000272814,,0.0846421593899814,-0.5080878943829605,3.871452655181941,-0.1312395990954157,0.8955857712997666,,Not significant
ENSG00000233845,,1.71914496940739,-0.381347945355234,2.1971871550566964,-0.1735618854668726,0.8622097883049193,,Not significant
ENSG00000239605,,3.906707798554288,1.055152256833189,2.34938410010928,0.4491186676474525,0.6533460546793343,,Not significant
ENSG00000225187,,2.5794836279547093,-1.273111954088925,2.0422111244354357,-0.6233987949903436,0.5330224896458156,,Not significant
ENSG00000207923,,1.6266824152136754,0.9353409598238792,1.7248193887224212,0.5422834216379542,0.5876232744868225,,Not significant
ENSG00000277396,,0.9238073521831728,1.300253626591024,2.9243758094857446,0.444626036904496,0.6565900281765691,,Not significant
ENSG00000236549,,0.6072704103303377,2.84177398348794,3.7040389010115855,0.7672095405671472,0.4429569413740292,,Not significant
ENSG00000309573,,0.1692843187799629,-1.0639700444070574,3.799586930387047,-0.2800225561094546,0.7794601996120281,,Not significant
ENSG00000309553,,0.7603128319716852,3.115148423865357,3.6931695392834336,0.843489146850749,0.3989549331083764,,Not significant
ENSG00000309597,,2.5257297322429686,2.583938467399841,1.7375538529066972,1.4871127378741409,0.1369850378335179,,Not significant
ENSG00000202227,,1.22495226114317,1.79582015436417,2.7322013356370176,0.6572795829284928,0.5110011621041843,,Not significant
ENSG00000293776,,0.5978290559127385,-0.4670580275211926,3.4880093162937635,-0.1339038933581381,0.8934785715602451,,Not significant
ENSG00000068781,,2.129419882427387,-2.5405475901594645,2.121594308409481,-1.1974709679835371,0.2311230368207706,,Not significant
ENSG00000242441,,0.8899773686838925,-1.040211628674676,2.9920923878798287,-0.3476535794443705,0.7281003626413824,,Not significant
ENSG00000282890,,0.9237978302123356,1.454396878238439,2.951513490256472,0.4927630800400168,0.6221800005231035,,Not significant
ENSG00000295214,,0.1215864668538756,-0.5080878943829605,3.871452655181941,-0.1312395990954157,0.8955857712997666,,Not significant
ENSG00000234253,,0.4854772080486434,-2.2885483645200733,3.70981309281349,-0.6168904759523771,0.5373069692010393,,Not significant
ENSG00000285548,,0.4214259020030808,2.3397417971177843,3.730059978488636,0.6272665347504177,0.5304845360331403,,Not significant
ENSG00000301512,,1.975835394793604,4.529526879292133,3.660330926614949,1.2374637621852982,0.2159149596550916,,Not significant
ENSG00000309808,,0.2107129510015404,1.538184950747488,3.794747021809201,0.4053458483285497,0.6852233096597646,,Not significant
ENSG00000204993,,2.3616602102882625,1.1440489393717914,2.121246785383263,0.5393285435975743,0.5896601768659494,,Not significant
ENSG00000310265,,1.181738733974766,3.776988017984732,3.432454805235408,1.100375163636188,0.2711686951906105,,Not significant
ENSG00000306725,,1.292992038334417,-2.831229891976549,2.313725964771386,-1.2236669057116694,0.2210779089252987,,Not significant
ENSG00000289065,,0.7946393168590504,-1.2079184213603031,3.4616127174724194,-0.3489467251097616,0.7271293056913937,,Not significant
ENSG00000178021,,0.2427386040243217,-1.332125993867272,3.7732464591824457,-0.3530450523912783,0.7240546654888314,,Not significant
ENSG00000304731,,3.0448357483332247,1.4063488358696767,1.6992335269496508,0.8276371749763313,0.4078760084220628,,Not significant
ENSG00000228108,,0.0846421593899814,-0.5080878943829605,3.871452655181941,-0.1312395990954157,0.8955857712997666,,Not significant
ENSG00000237887,,1.49581049024194,-0.1444446347664439,2.3337657487525143,-0.0618933733360578,0.9506477446938276,,Not significant
ENSG00000234943,,0.8329521904607541,2.29160412380654,3.10950821514438,0.7369667372627078,0.4611425774950403,,Not significant
ENSG00000304758,,0.953135444223279,1.3920028440779928,3.4237405235516927,0.4065736975400134,0.6843211186722504,,Not significant
ENSG00000289627,,0.3799972697815033,0.2609618873356661,3.568716654378037,0.0731248548453749,0.9417067632952691,,Not significant
ENSG00000238018,,3.3073035725465383,-3.523223671417075,1.6929123583109718,-2.0811612923259744,0.0374191452027293,,Not significant
ENSG00000231334,,0.1692843187799629,-1.0639700444070574,3.799586930387047,-0.2800225561094546,0.7794601996120281,,Not significant
ENSG00000290071,,1.0661081351478372,1.363190614932826,2.3673312591730524,0.5758343322890144,0.5647271651891272,,Not significant
ENSG00000206964,,2.7314444596183844,-0.4471059945203818,1.897765637871548,-0.235596000685225,0.8137461771074268,,Not significant
ENSG00000233594,,0.1165348276755557,0.9345963263775936,3.8716647283454337,0.241393920174745,0.8092498244489597,,Not significant
ENSG00000308549,,3.4807758058554263,-0.2664256306043724,2.133137988388997,-0.1248984510400024,0.9006039446607566,,Not significant
ENSG00000304487,,0.3160694265023105,1.971019412353452,3.755594862233002,0.5248221612438575,0.5997068242589397,,Not significant
ENSG00000226702,,0.4863458674155026,-2.290898548110376,3.709702116132468,-0.6175424539204623,0.536876988070967,,Not significant
ENSG00000271115,,0.2822621992562291,1.7914140135549004,3.770494396689231,0.4751138246294419,0.6347058452919803,,Not significant
ENSG00000305526,,0.1165348276755557,0.9345963263775936,3.8716647283454337,0.241393920174745,0.8092498244489597,,Not significant
ENSG00000305509,,0.1215864668538756,-0.5080878943829605,3.871452655181941,-0.1312395990954157,0.8955857712997666,,Not significant
ENSG00000293611,,0.1411310996281145,0.9345963263775936,3.8716647283454337,0.241393920174745,0.8092498244489597,,Not significant
ENSG00000293612,,0.2954346834936915,1.6376948107571738,3.784731174057332,0.4327109999206421,0.6652247375162489,,Not significant
ENSG00000303851,,0.2107129510015404,1.538184950747488,3.794747021809201,0.4053458483285497,0.6852233096597646,,Not significant
ENSG00000273063,,1.8268347076404376,4.429977975483648,3.2229396464729465,1.3745147168150154,0.1692819445945763,,Not significant
ENSG00000289529,,0.1692843187799629,-1.0639700444070574,3.799586930387047,-0.2800225561094546,0.7794601996120281,,Not significant
ENSG00000233891,,2.772313692392944,0.7285244937647062,1.9848749204662792,0.3670379862493118,0.7135906834684126,,Not significant
ENSG00000286604,,0.3160694265023105,1.971019412353452,3.755594862233002,0.5248221612438575,0.5997068242589397,,Not significant
ENSG00000304066,,0.2107129510015404,1.538184950747488,3.794747021809201,0.4053458483285497,0.6852233096597646,,Not significant
ENSG00000299640,,0.3799972697815033,0.2609618873356661,3.568716654378037,0.0731248548453749,0.9417067632952691,,Not significant
ENSG00000299302,,0.0846421593899814,-0.5080878943829605,3.871452655181941,-0.1312395990954157,0.8955857712997666,,Not significant
ENSG00000233953,,1.6442749757907456,2.843103879395458,3.1560289250434708,0.9008484861577424,0.367668883807335,,Not significant
ENSG00000271707,,1.9903835335199076,1.8647058929489035,2.256581278103274,0.8263411165567438,0.4086106157100487,,Not significant
ENSG00000237024,,0.3801564159858426,1.9497131828422936,3.757270949577689,0.5189173762039807,0.6038183599591641,,Not significant
ENSG00000274769,,1.585032507304805,-3.190080086845418,2.2071627291279188,-1.4453307156495268,0.1483650142004827,,Not significant
ENSG00000271146,,0.4214259020030808,2.3397417971177843,3.730059978488636,0.6272665347504177,0.5304845360331403,,Not significant
ENSG00000234624,,0.2107129510015404,1.538184950747488,3.794747021809201,0.4053458483285497,0.6852233096597646,,Not significant
ENSG00000289855,,2.5206283045270883,-0.963188310390842,1.4132091454705946,-0.6815610509441637,0.4955165504269745,,Not significant
ENSG00000277498,,3.277527685735411,-0.6849228793658141,1.9952912567373449,-0.3432696239474254,0.7313956305799392,,Not significant
ENSG00000299165,,0.2431729337077513,-1.333912056807084,3.77308622595753,-0.3535334145374759,0.7236885828010033,,Not significant
ENSG00000271657,,0.7295188011232538,-2.877147349592113,3.686880951389671,-0.7803743564075888,0.4351705573969788,,Not significant
ENSG00000310261,,0.7260448056088811,3.1019597921819706,3.181935749178,0.9748656279383736,0.329626917901541,,Not significant
ENSG00000305072,,0.3160694265023105,1.971019412353452,3.755594862233002,0.5248221612438575,0.5997068242589397,,Not significant
ENSG00000305048,,3.1105413103767336,1.3426651999366022,1.408267456813463,0.9534163368190716,0.3403791672760948,,Not significant
ENSG00000186889,,156.52822846338614,0.8112146403297125,0.6512065630561652,1.245710173009646,,,Not significant
ENSG00000233702,,0.4214259020030808,2.3397417971177843,3.730059978488636,0.6272665347504177,0.5304845360331403,,Not significant
ENSG00000229503,,0.5338265544998751,-2.438836404080732,3.482427113548897,-0.7003266183496214,0.4837233520370126,,Not significant
ENSG00000305136,,0.5078529563398888,-2.391569906690936,3.7051104366870993,-0.6454787104346998,0.5186170104090471,,Not significant
ENSG00000305159,,0.4214259020030808,2.3397417971177843,3.730059978488636,0.6272665347504177,0.5304845360331403,,Not significant
ENSG00000252436,,0.2330696553511115,1.6207711342603517,3.78638861826921,0.4280519771373123,0.6686132787715418,,Not significant
ENSG00000286524,,0.3973196584295252,-0.7021742219934267,3.614684110176551,-0.1942560402488754,0.8459754047171267,,Not significant
ENSG00000115507,,100.08208332325808,3.1376991437257677,0.8137724466593835,3.855745124581611,,,Not significant
ENSG00000303305,,0.3160694265023105,1.971019412353452,3.755594862233002,0.5248221612438575,0.5997068242589397,,Not significant
ENSG00000270437,,0.2107129510015404,1.538184950747488,3.794747021809201,0.4053458483285497,0.6852233096597646,,Not significant
ENSG00000286480,,3.952776817500486,2.700868392186368,2.2416851485786284,1.204838419837367,0.2282656850258186,,Not significant
ENSG00000232403,,0.753508155016782,2.191843444431973,3.547441124143108,0.6178660526639232,0.5366636381424538,,Not significant
ENSG00000293077,,0.4214259020030808,2.3397417971177843,3.730059978488636,0.6272665347504177,0.5304845360331403,,Not significant
ENSG00000283636,,0.5254351329639804,0.2442490425978976,3.5144816487858748,0.0694978853232245,0.9445933158530534,,Not significant
