ensembl_id,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,category
ENSG00000173083,HPSE,300.42985228528244,1.7138240510673817,0.453478272909544,3.77928591831177,0.0001572787475287,0.0027275133351563,Upregulated
ENSG00000237989,LINC01679,76.61556054154133,2.223496106379748,0.5883441106179027,3.779244265816722,0.0001573050563128,0.0027275133351563,Upregulated
ENSG00000136286,MYO1G,1096.6269162194023,2.1056854198495243,0.5575095646932546,3.7769494071515815,0.000158760965016,0.0027508847210365,Upregulated
ENSG00000006468,ETV1,881.5926432777981,-1.5317969578360278,0.405584037735986,-3.7767683520946336,0.0001588763683925,0.0027510129023303,Downregulated
ENSG00000128655,PDE11A,110.3278583918064,-2.748909572242448,0.7279574987307895,-3.776195144682532,0.0001592422480728,0.0027554750683857,Downregulated
ENSG00000121895,TMEM156,206.05054906878107,2.3541671951949006,0.6234972077723565,3.775746171512005,0.0001595293823481,0.0027585695164895,Upregulated
ENSG00000047648,ARHGAP6,409.6555693027085,-1.5261133747885045,0.4042359175093873,-3.775303748838855,0.0001598128038998,0.002761595609316,Downregulated
ENSG00000303182,,24.26408846761466,-2.0398008886192707,0.5403586563671896,-3.77490184451337,0.0001600706795561,0.0027641764603225,Downregulated
ENSG00000136492,BRIP1,274.86542717820964,2.313735187040284,0.6129558468146976,3.7747175413431497,0.0001601890657254,0.0027643466755376,Upregulated
ENSG00000028277,POU2F2,724.1948608208057,1.9119045863804167,0.506556373760037,3.774317500318559,0.0001604463135351,0.0027669113419464,Upregulated
ENSG00000058335,RASGRF1,148.75442461870057,2.2376264499879936,0.5929067007169048,3.7739942005755696,0.0001606544965729,0.002768626983904,Upregulated
ENSG00000268555,,20.91840484205,-2.8313634912748893,0.75048052553186,-3.772734128268449,0.0001614683258644,0.0027807706072301,Downregulated
ENSG00000185482,STAC3,175.82906634065134,1.5642858214929354,0.4146666384441775,3.772393716943592,0.0001616888482872,0.0027826869288684,Upregulated
ENSG00000168685,IL7R,2624.218649745412,2.4682130907130984,0.654397060683004,3.771736211860407,0.0001621155902858,0.0027881473329991,Upregulated
ENSG00000185130,H2BC13,14.765378559587331,2.9250860580877363,0.7755631564475145,3.771563970993881,0.0001622275552072,0.0027881903229993,Upregulated
ENSG00000304038,,7.621563677379366,-4.769100332342684,1.2645949097205218,-3.771247452986083,0.0001624334970055,0.0027898473379821,Downregulated
ENSG00000119547,ONECUT2,60.67908675684325,3.007335250219565,0.797587657918106,3.770538849697633,0.0001628954404442,0.0027958960670865,Upregulated
ENSG00000136944,LMX1B,1303.0376671463762,-1.389232320566169,0.3687753110285923,-3.767151105347336,0.0001651210666678,0.0028321876694255,Downregulated
ENSG00000130720,FIBCD1,166.90965004601432,4.624153289474633,1.2278667545104784,3.766005775861383,0.000165879955809,0.0028432896059309,Upregulated
ENSG00000189431,RASSF10,385.4548574372937,-2.7989832427443524,0.7434031857715201,-3.765094495579147,0.0001664861079331,0.0028517603598958,Downregulated
ENSG00000163249,CCNYL1,846.7339405834452,1.16604549783289,0.3097189669675455,3.764850145438708,0.0001666489951223,0.0028526320932536,Upregulated
ENSG00000112195,TREML2,45.77273206116429,3.3910799249420727,0.9009236784970558,3.764003550888084,0.0001672145070928,0.0028587375431697,Upregulated
ENSG00000235098,ANKRD65,908.9997590504616,-1.4644188584626927,0.3890612561868667,-3.763980183519816,0.0001672301417032,0.0028587375431697,Downregulated
ENSG00000177363,LRRN4CL,544.9218581820217,-2.3182830555804896,0.6159752201740797,-3.763597917015759,0.0001674861034531,0.0028611928511439,Downregulated
ENSG00000289470,,120.90214920263163,2.154184090817296,0.572464659313894,3.7629992625206095,0.0001678876970459,0.0028661310532551,Upregulated
ENSG00000286389,LOC105373289,52.58155527120919,-1.7776421569988956,0.4727409472571882,-3.760288097133659,0.0001697177866713,0.0028915596951875,Downregulated
ENSG00000144810,COL8A1,1933.9909691489645,1.6853805279805778,0.44818853157349,3.7604276085860175,0.0001696231575713,0.0028915596951875,Upregulated
ENSG00000106809,OGN,3519.9722534479747,-2.7740654123588824,0.737792295832234,-3.7599544316598217,0.0001699443097747,0.0028934836325349,Downregulated
ENSG00000134061,CD180,546.6204233936419,1.9570426640619552,0.5206000113664534,3.759205957228421,0.0001704534786078,0.0028948797678927,Upregulated
ENSG00000144152,FBLN7,812.4068196013187,-1.3107892107311605,0.3486753130381944,-3.759340457199431,0.0001703618759399,0.0028948797678927,Downregulated
ENSG00000244055,,145.3409397143364,-1.2868925337062511,0.3423346153258618,-3.7591656703523335,0.0001704809254383,0.0028948797678927,Downregulated
ENSG00000132432,SEC61G,3025.30910056852,1.1475716552311763,0.3052620119496975,3.759300569047807,0.0001703890373683,0.0028948797678927,Upregulated
ENSG00000184221,OLIG1,25.062308875451187,3.629259355382563,0.9655050729422258,3.758923134730885,0.0001706462491003,0.00289575656951,Upregulated
ENSG00000136573,BLK,209.48448867717528,3.4325057222579685,0.91337035887811,3.758065596166383,0.0001712319976094,0.0029022595522188,Upregulated
ENSG00000139193,CD27,273.55026544758965,2.441687762946758,0.6497257114362879,3.758028534147352,0.000171257355698,0.0029022595522188,Upregulated
ENSG00000185347,TEDC1,484.93685807392063,1.0101109539974684,0.2688542240886511,3.757095345708229,0.0001718970149961,0.0029111628118123,Upregulated
ENSG00000143196,DPT,1393.777430559135,-2.4367940357013307,0.6487842406510211,-3.7559390056332673,0.0001726927523704,0.0029226957446037,Downregulated
ENSG00000173641,HSPB7,803.2901987231899,-3.5286639117281258,0.940252719720655,-3.752888811400063,0.0001748084029679,0.0029565370730383,Downregulated
ENSG00000184384,MAML2,1830.5225167263604,-1.206134646147419,0.3214345459044937,-3.7523491532418913,0.0001751852447301,0.0029607706875826,Downregulated
ENSG00000132646,PCNA,1832.1828673205748,1.3079253528284838,0.3485758180852127,3.752197613744821,0.0001752912016361,0.0029607706875826,Upregulated
ENSG00000168334,XIRP1,120.33067815169709,6.432243776595701,1.714536812165634,3.75159269311408,0.0001757147648486,0.002965958101697,Upregulated
ENSG00000133392,MYH11,8573.64648276838,-2.7426806552717578,0.7314202939951808,-3.749801144141932,0.0001769748541335,0.0029832736662053,Downregulated
ENSG00000246528,SLCO5A1-AS1,13.426945897681836,3.662921678411424,0.9772758212161302,3.7480940374164313,0.0001781834526729,0.002999676617999,Upregulated
ENSG00000171596,NMUR1,88.33835467373638,-1.6748589036831318,0.4468450198281174,-3.748187468503912,0.0001781171050117,0.002999676617999,Downregulated
ENSG00000228590,MIR4432HG,14.347862897443118,4.585116612559879,1.2233783397715856,3.7479138411228994,0.0001783114800284,0.0029998492125524,Upregulated
ENSG00000069424,KCNAB2,1667.346452332582,1.7250620732892297,0.4603051748386996,3.747648663506177,0.0001785000429325,0.0030010393356672,Upregulated
ENSG00000186810,CXCR3,467.43035205051393,2.530227693877343,0.6752221393607298,3.747252269116724,0.0001787822613106,0.0030038014365725,Upregulated
ENSG00000182359,KBTBD3,345.0687814088209,-1.24330329670187,0.3319200018301608,-3.745792027737009,0.0001798255237153,0.0030193381111104,Downregulated
ENSG00000188626,GOLGA8M,109.03994321235184,-2.7222667117957777,0.7269184335697816,-3.744941091158132,0.0001804361081496,0.0030256011261882,Downregulated
ENSG00000166473,PKD1L2,107.27859447803408,-3.345053851669043,0.8932133665004094,-3.744966182912031,0.0001804180758546,0.0030256011261882,Downregulated
ENSG00000275713,H2BC9,91.17398547916709,2.5406887839511434,0.678519185028638,3.744461232653149,0.0001807812867393,0.0030293948385122,Upregulated
ENSG00000184992,BRI3BP,1556.067143475398,1.8959266875460652,0.506404323208942,3.743899095355486,0.0001811864409126,0.0030298252714932,Upregulated
ENSG00000240207,LOC100287290,129.63533068277806,-1.7540757704180516,0.4685530945362426,-3.743600865883031,0.000181401732913,0.0030298252714932,Downregulated
ENSG00000231768,LINC01354,49.46798028268356,-1.7391778442243713,0.4645448446642382,-3.7438319770428343,0.0001812348726958,0.0030298252714932,Downregulated
ENSG00000124813,RUNX2,724.0041846845272,1.0727859040231966,0.2865409632985583,3.743918117932125,0.0001811727166588,0.0030298252714932,Upregulated
ENSG00000027869,SH2D2A,330.34873576737886,2.304815118622276,0.6156568717452487,3.743668306809674,0.0001813530262409,0.0030298252714932,Upregulated
ENSG00000211677,IGLC2,45096.75711025939,2.4004474060389422,0.6412855879240718,3.743180029679936,0.0001817059439593,0.0030329174957978,Upregulated
ENSG00000168394,TAP1,5510.801347880304,2.451650156394464,0.6550053267765921,3.742946898553495,0.0001818746744947,0.003033745798333,Upregulated
ENSG00000263528,IKBKE,708.2827033836959,1.518083472596642,0.4057548213337332,3.741381230188806,0.0001830116618744,0.0030507133767041,Upregulated
ENSG00000306461,,32.63888459830966,-4.374713501346188,1.1694268039967026,-3.740904079156477,0.0001833594950341,0.0030545125559288,Downregulated
ENSG00000150753,CCT5,4040.9395154954927,1.4250853545337685,0.3810250939251662,3.7401351702406687,0.0001839213216179,0.0030618692698894,Upregulated
ENSG00000106034,CPED1,1250.7115212995527,-1.430086456471332,0.3824197902362168,-3.739572305052471,0.0001843336216243,0.0030667287239667,Downregulated
ENSG00000188486,H2AX,2182.5951333590338,1.707064800001254,0.4567585061302533,3.737346490739358,0.0001859725622975,0.0030919759362146,Upregulated
ENSG00000229167,,35.05776997593289,-2.320439781636938,0.6210480578935783,-3.7363288591662656,0.0001867264321927,0.0031024846408232,Downregulated
ENSG00000168280,KIF5C,366.037341752468,-1.516638337233946,0.4060160494634522,-3.735414743427445,0.0001874060648973,0.0031097197908799,Downregulated
ENSG00000167208,SNX20,754.8515675314629,2.2547985609766976,0.6037591429639392,3.734599446242042,0.0001880141883918,0.003117779552427,Upregulated
ENSG00000149428,HYOU1,4383.97632902475,1.071512939797554,0.2870832974984872,3.73241128666916,0.0001896555007822,0.0031429507224616,Upregulated
ENSG00000286722,,18.44461549639048,-3.3399275314270884,0.894992320064563,-3.7317946272278095,0.0001901204763227,0.0031486077063823,Downregulated
ENSG00000112837,TBX18,551.2067848645775,-1.6086770500177685,0.4311474799925359,-3.731152621014086,0.0001906057021602,0.003152544051768,Downregulated
ENSG00000119714,GPR68,599.609352913092,1.6486175947245238,0.4419509410514157,3.7303181000189936,0.0001912381697878,0.0031609522535156,Upregulated
ENSG00000154920,EME1,75.37146396329864,2.4296800803873366,0.6514298356986538,3.729764814627384,0.000191658581039,0.0031658467689013,Upregulated
ENSG00000197461,PDGFA,1293.404218916716,-1.2505841463642673,0.3353845452436775,-3.72880672082144,0.0001923886390098,0.0031758464188076,Downregulated
ENSG00000239672,NME1,669.6945931404977,1.613286712308437,0.432694663551132,3.72846454603384,0.0001926500055596,0.0031781012251351,Upregulated
ENSG00000023892,DEF6,1744.971555380975,1.4043535127028264,0.3767850351963378,3.727200874554468,0.0001936181420325,0.003191268127435,Upregulated
ENSG00000142910,TINAGL1,3814.360672555319,-1.508411954989456,0.4047150857323154,-3.72709594518832,0.0001936987367992,0.003191268127435,Downregulated
ENSG00000187288,CIDEC,1259.6683627195075,-3.833903935008749,1.0287409232221243,-3.726792478518848,0.0001939320027403,0.0031930459223007,Downregulated
ENSG00000140451,PIF1,203.21961156260895,2.1332093657101976,0.5729119505260283,3.7234506345199416,0.0001965183003608,0.0032293662119297,Upregulated
ENSG00000186496,ZNF396,213.16443775966957,-1.3237559728792094,0.3554977046934544,-3.723669535421288,0.0001963479029838,0.0032293662119297,Downregulated
ENSG00000171954,CYP4F22,256.2924335133041,-2.54848133175932,0.6844364988787943,-3.7234737421719903,0.000196500306288,0.0032293662119297,Downregulated
ENSG00000145545,SRD5A1,1753.8929343653244,2.423758782208145,0.6511199003578443,3.722446174469692,0.0001973019777704,0.0032401538851014,Upregulated
ENSG00000164066,INTU,840.2064308402391,-1.7533285335273523,0.4710680993308412,-3.7220277408255416,0.0001976293043401,0.0032434381513203,Downregulated
ENSG00000279205,,8.496550324776354,-4.00149832083176,1.075701529951574,-3.7198964670171097,0.0001993044610202,0.0032667206735176,Downregulated
ENSG00000177283,FZD8,1480.2873383203053,-1.548106052678,0.4161599530585028,-3.719978439300648,0.0001992397858224,0.0032667206735176,Downregulated
ENSG00000135919,SERPINE2,3944.4067681579418,2.0018840665449704,0.5382412048354207,3.719306601873953,0.0001997704398785,0.0032722526521848,Upregulated
ENSG00000164683,HEY1,440.9625548801637,-1.4018481243855243,0.377039733316848,-3.7180381814228354,0.0002007759298889,0.0032844982082225,Downregulated
ENSG00000166123,GPT2,3812.794814058813,2.082473185958404,0.5601564789224897,3.717663303590141,0.000201074008463,0.0032854791599462,Upregulated
ENSG00000087086,FTL,32365.830346334005,1.2352387775223674,0.3322708035028276,3.7175664081838455,0.0002011511210046,0.0032854791599462,Upregulated
ENSG00000172893,DHCR7,3075.6861262059274,2.019024385226846,0.5431169494977173,3.71747629510379,0.0002012228608816,0.0032854791599462,Upregulated
ENSG00000172318,B3GALT1,40.51830373471187,-3.073022921336753,0.827113522837695,-3.715358093522277,0.0002029161203627,0.0033088838039431,Downregulated
ENSG00000129474,AJUBA,1225.3477806513547,-1.0444065073444118,0.281211985864333,-3.7139473416622857,0.0002040512710177,0.0033249334418591,Downregulated
ENSG00000290104,,321.3844682643226,2.613467805238221,0.703715921170873,3.713810824245415,0.000204161434693,0.0033249334418591,Upregulated
ENSG00000171617,ENC1,2636.9232511022383,1.4445757310242116,0.3892096839951997,3.711561634838531,0.0002059844957527,0.0033524799305554,Upregulated
ENSG00000130173,ANGPTL8,33.40162062082812,-3.782985622963795,1.0195408754619484,-3.710479603134837,0.0002068669644274,0.0033582590509449,Downregulated
ENSG00000103222,ABCC1,2623.8223690373698,1.2583686203055937,0.3391151110174093,3.7107418083796095,0.0002066527932409,0.0033582590509449,Upregulated
ENSG00000276668,,8.375106450454577,-4.943091690826836,1.332141636125198,-3.710635233356127,0.0002067398193751,0.0033582590509449,Downregulated
ENSG00000279170,TSTD3P,190.4281881157535,-1.2575432717076176,0.3388922742439873,-3.7107463559415415,0.0002066490805967,0.0033582590509449,Downregulated
ENSG00000167992,VWCE,68.61085703331665,-2.468849973962879,0.6654619874831779,-3.7099789625854314,0.0002072764705159,0.0033627636818551,Downregulated
ENSG00000169900,PYDC1,34.448284564402826,3.311431327651407,0.8928474706272675,3.708843264488357,0.0002082082554325,0.0033757304100073,Upregulated
ENSG00000133317,LGALS12,305.2410359261364,-3.385747001218667,0.9130111378006972,-3.708330447506268,0.0002086302847791,0.0033804211091657,Downregulated
ENSG00000236345,SCAT8,20.290454354267684,6.363441044177839,1.71728244170372,3.7055296727221263,0.0002109494306134,0.0034158251412305,Upregulated
ENSG00000283703,VSIG10L2,32.76107842075448,-2.910073570098984,0.7856358635342523,-3.7040997046745816,0.0002121428124683,0.0034329666940157,Downregulated
ENSG00000198286,CARD11,811.1012181674072,2.0076974605291764,0.5421218529106608,3.703406254054909,0.0002127238126954,0.0034401830051848,Upregulated
ENSG00000125354,SEPTIN6,2525.102669362543,1.1476322835945,0.30990041431222,3.703229265251248,0.0002128723400583,0.0034404006177825,Upregulated
ENSG00000149294,NCAM1,233.8864798006823,-1.8244978191431576,0.4927059378892813,-3.703015691183228,0.0002130516990973,0.0034411159338669,Downregulated
ENSG00000081237,PTPRC,6417.435326356423,2.167961079271715,0.585520019380088,3.702625029912754,0.0002133801428388,0.0034417554228502,Upregulated
ENSG00000275302,CCL4,700.257351645063,2.47425323075617,0.6682679826326086,3.702486569847282,0.0002134966655452,0.0034417554228502,Upregulated
ENSG00000170509,HSD17B13,90.40373095177888,-4.072124484791659,1.0998071649846513,-3.702580429041385,0.0002134176707081,0.0034417554228502,Downregulated
ENSG00000133063,CHIT1,351.4510203457154,3.0262135231789946,0.8177744688989999,3.700547813938601,0.0002151345372168,0.0034637748403605,Upregulated
ENSG00000183671,CMKLR2,47.49356539276497,2.470312187502308,0.6675478688043741,3.700576846911089,0.0002151099232186,0.0034637748403605,Upregulated
ENSG00000163207,IVL,55.0374779696002,9.330149431240716,2.5214732201051917,3.7002770272735535,0.0002153642360938,0.0034652826642749,Upregulated
ENSG00000216490,IFI30,23.085287468233663,1.961571222653102,0.530159506911845,3.699964250531251,0.0002156298403015,0.0034673659484344,Upregulated
ENSG00000009724,MASP2,118.27393743114962,-1.476298713902756,0.399070357815532,-3.699344451399136,0.0002161570711083,0.0034714607554853,Downregulated
ENSG00000136108,CKAP2,1118.797781665413,1.6575837217685494,0.4480717633779056,3.699371076794536,0.0002161343974127,0.0034714607554853,Upregulated
ENSG00000215386,MIR99AHG,730.611358177169,-2.4704755303105563,0.6679047837491955,-3.698843892751999,0.0002165837535246,0.003476121478277,Downregulated
ENSG00000147485,PXDNL,53.42751677250432,2.625178577264814,0.7098878104311959,3.6980189526993614,0.0002172886687245,0.0034820441516826,Upregulated
ENSG00000163519,TRAT1,224.1360038374444,2.9171618448969,0.788818217598798,3.698142081171612,0.0002171833182673,0.0034820441516826,Upregulated
ENSG00000089639,GMIP,1311.694418926785,1.4728978967878763,0.3983031060832839,3.697932238770687,0.0002173628911772,0.0034820441516826,Upregulated
ENSG00000143167,GPA33,13.166429804144038,4.460425744920179,1.206481285959714,3.69705340383466,0.000218116470923,0.0034919199439851,Upregulated
ENSG00000183833,CFAP91,93.76697823141647,-2.651560140573056,0.7174950393275893,-3.695579753496279,0.0002193855982159,0.0035100317664313,Downregulated
ENSG00000226622,,10.582698584026204,-6.737901100982746,1.8237383089701156,-3.694554787735808,0.0002202723968164,0.0035220076706295,Downregulated
ENSG00000261150,EPPK1,1893.9316492312723,1.422984913932601,0.3852704217714866,3.6934704392558015,0.0002212142360151,0.0035348480586831,Upregulated
ENSG00000139304,PTPRQ,44.15402299084903,-3.826511677960855,1.0363011290361426,-3.69247081832273,0.0002220858307481,0.0035451153072898,Downregulated
ENSG00000165490,DDIAS,292.7965325275292,2.4483253180792905,0.6631122710055977,3.692173143420269,0.0002223460033144,0.0035462586414665,Upregulated
ENSG00000111077,TNS2,4038.5396414422494,-1.5872257637309573,0.4299548369643303,-3.6916104373600422,0.000222838599131,0.0035518910879025,Downregulated
ENSG00000167588,GPD1,4694.261768390956,-4.130629966248431,1.1190403455047209,-3.691225238519343,0.0002231763946867,0.0035550506248071,Downregulated
ENSG00000228956,SATB1-AS1,83.47396268002144,2.788783699288325,0.7563880674571637,3.6869747412379184,0.0002269358723721,0.0036081670444385,Upregulated
ENSG00000164741,DLC1,1930.472588974986,-1.0090186513264634,0.2737554120356645,-3.685840012525523,0.0002279495232358,0.0036220226489965,Downregulated
ENSG00000154102,CLMB,168.9396908624855,-1.5492556061731195,0.4203606084477785,-3.685539451219972,0.0002282187250452,0.0036240393675977,Downregulated
ENSG00000238121,LINC00426,122.38261626271816,2.483022091175831,0.6741182911337913,3.683362584628384,0.0002301773903161,0.0036528649898711,Upregulated
ENSG00000103064,SLC7A6,457.62024640372863,1.34481359838032,0.3651771783335025,3.682633193337598,0.0002308371910148,0.0036608647665155,Upregulated
ENSG00000181215,C4orf50,23.40355266296808,2.7056006667345844,0.7347208789744256,3.6824877911612495,0.0002309689325032,0.0036608647665155,Upregulated
ENSG00000110876,SELPLG,1677.6483074904834,1.7807065625793363,0.4837303858944611,3.681196415409483,0.0002321420823245,0.0036771710067708,Upregulated
ENSG00000163873,GRIK3,663.5723126196383,-3.2190759676670924,0.8746420812162572,-3.680449451037983,0.0002328232121815,0.003685368373264,Downregulated
ENSG00000287265,,37.78740022170844,2.0790370962392224,0.5649078738975325,3.680311768173964,0.0002329489647424,0.003685368373264,Upregulated
ENSG00000166960,CCDC178,73.27165373572736,-2.5896366060176,0.7038696893725628,-3.6791420984842103,0.0002340198556027,0.0037000122545359,Downregulated
ENSG00000150551,LYPD1,88.1590853046927,3.355081779482608,0.911969926653756,3.6789390542660056,0.0002342062226209,0.0037006617223186,Upregulated
ENSG00000137101,CD72,245.25111573661636,2.1888931815631603,0.5950895511668551,3.6782584692861184,0.000234831923505,0.0037082479377541,Upregulated
ENSG00000117450,PRDX1,8254.001545795623,1.4171799945903238,0.3853169990194345,3.677958663118428,0.0002351080499291,0.0037103080171899,Upregulated
ENSG00000135298,ADGRB3,36.86525670085253,-2.396470590847383,0.6519497820284343,-3.6758515102055247,0.0002370573852244,0.0037387545876489,Downregulated
ENSG00000186868,MAPT,1618.0470727656848,-2.596971475239821,0.7066492705069302,-3.675050104243124,0.0002378027416899,0.0037458711401267,Downregulated
ENSG00000050344,NFE2L3,1350.2651459773376,2.22603447231294,0.6057115847142373,3.675073299717619,0.0002377811376168,0.0037458711401267,Upregulated
ENSG00000066294,CD84,1874.0086386322887,2.0859611955692348,0.5677908858631543,3.67381944216692,0.0002389516148048,0.003759318456266,Upregulated
ENSG00000307857,,52.15906429681701,4.289893915051674,1.167684129454562,3.673847924143261,0.0002389249669557,0.003759318456266,Upregulated
ENSG00000159556,ISL2,12.99142527927678,4.335881982633636,1.180279958034634,3.6736046843103343,0.0002391526329008,0.003760158464578,Upregulated
ENSG00000259129,LINC00648,8.816122240954218,-5.713383641461816,1.555324599346479,-3.673434885465377,0.0002393116806724,0.0037602300457515,Downregulated
ENSG00000272668,LOC124904434,298.4417546987348,-1.9671410722553155,0.5355264385735717,-3.673284698128056,0.0002394524413728,0.0037602300457515,Downregulated
ENSG00000085741,WNT11,391.8232738465882,-2.0452699107688974,0.556968974325821,-3.672143341995986,0.0002405247003456,0.0037747409996951,Downregulated
ENSG00000261390,MAFTRR,26.35376834351971,-2.065700444306455,0.5626056038466765,-3.6716670260351822,0.0002409735112369,0.0037771300336712,Downregulated
ENSG00000047365,ARAP2,1279.770887445185,1.220251436681223,0.3323345696446,3.671755959622753,0.0002408896535489,0.0037771300336712,Upregulated
ENSG00000162894,FCMR,762.6642342293366,2.4283381120434275,0.6617759547404425,3.669426328727604,0.0002430953800068,0.0038025457880632,Upregulated
ENSG00000125844,RRBP1,10778.12153608282,1.106315620561979,0.3015038858414959,3.6693245842396274,0.0002431921435654,0.0038025457880632,Upregulated
ENSG00000214160,ALG3,1306.5446340940348,1.2487298023465307,0.3403019542540005,3.669475848541504,0.0002430482975177,0.0038025457880632,Upregulated
ENSG00000251546,IGKV1D-39,1176.7506127169686,2.659761381631443,0.7248444930893627,3.6694234514982154,0.0002430981158843,0.0038025457880632,Upregulated
ENSG00000144381,HSPD1,14341.664224859624,1.3215010749864289,0.360294867777522,3.667832081922523,0.000244615739058,0.0038177741970269,Upregulated
ENSG00000287024,LOC105373334,40.14956951925762,-2.037051006328073,0.5553603853588699,-3.667980396210193,0.0002444739232008,0.0038177741970269,Downregulated
ENSG00000132840,BHMT2,504.9767956868416,-2.461036587786372,0.6709268116293334,-3.668114830304351,0.000244345446013,0.0038177741970269,Downregulated
ENSG00000110660,SLC35F2,562.8619098255028,1.2007767520626926,0.3274524035460608,3.667026838279983,0.0002453870485686,0.0038274669406566,Upregulated
ENSG00000279204,,39.68682294015272,-2.2572975688568797,0.6156253718375574,-3.666674039309256,0.0002457256982983,0.0038304034647221,Downregulated
ENSG00000187764,SEMA4D,1789.0298699500624,1.4180963992524036,0.3869451791383814,3.664850929038856,0.0002474826886817,0.0038507217858363,Upregulated
ENSG00000233387,IATPR,20.14655092028473,4.321545589825123,1.1795177164423258,3.663824230516704,0.0002484773309447,0.003861480229709,Upregulated
ENSG00000280734,LINC01232,183.36913879425765,1.6064495514405044,0.4386996549719176,3.661843662820609,0.0002504066617583,0.0038890902936867,Upregulated
ENSG00000149781,FERMT3,1938.5614325157696,1.764308014822464,0.4818309660670816,3.661674195047134,0.0002505723963222,0.0038892928133603,Upregulated
ENSG00000258334,TROAP-AS1,10.471833488810914,-2.960383790671102,0.8090499180711176,-3.659086694834665,0.0002531157082109,0.0039192159293872,Downregulated
ENSG00000130226,DPP6,26.8977223607715,-3.601273976362242,0.9841629816944052,-3.6592251927237007,0.000252978964574,0.0039192159293872,Downregulated
ENSG00000274403,,8.62906725820763,-4.368377865128434,1.1938109831549513,-3.6591871969412417,0.0002530164721937,0.0039192159293872,Downregulated
ENSG00000140968,IRF8,1938.901839575058,1.889182540760857,0.5163723254983377,3.658566595213357,0.0002536298392791,0.0039203456392361,Upregulated
ENSG00000180155,LYNX1,757.8928535336552,-1.5975323309731249,0.4366577366860871,-3.658545805456756,0.0002536504107989,0.0039203456392361,Downregulated
ENSG00000122122,SASH3,1653.6594467160353,2.213489947726902,0.6049764678214224,3.6588033840355614,0.0002533956464746,0.0039203456392361,Upregulated
ENSG00000254109,RBPMS-AS1,51.83885312148729,-2.245234327376508,0.6139901348388882,-3.6567921860269954,0.0002553912654456,0.0039424672255548,Downregulated
ENSG00000301593,,13.179821656171006,-3.76443277605264,1.029564513976979,-3.656335008586761,0.0002558469528013,0.0039464563919628,Downregulated
ENSG00000138207,RBP4,1937.617363981818,-4.002485683599214,1.094723110416897,-3.656162590807981,0.0002560190065253,0.0039464563919628,Downregulated
ENSG00000116701,NCF2,954.374330567768,1.8122222905623016,0.4956753579647899,3.656066942692423,0.0002561144994666,0.0039464563919628,Upregulated
ENSG00000222014,RAB6C,75.07508915195385,-3.056114321956706,0.8361142592189759,-3.6551395796209225,0.0002570420914097,0.0039583549639047,Downregulated
ENSG00000211714,TRBV7-3,27.04005489407681,3.123376494217901,0.8548468839481536,3.653726243689898,0.0002584618371796,0.0039778135678571,Upregulated
ENSG00000113532,ST8SIA4,950.907132399044,1.524177371427042,0.4174596721616364,3.651076913692624,0.0002611430136135,0.0040166507848731,Upregulated
ENSG00000155970,MICU3,270.3763057742526,-1.955175701848704,0.5355543002953482,-3.650751568553293,0.0002614740615435,0.0040193155229791,Downregulated
ENSG00000099869,IGF2-AS,9.309220949755668,-4.489349439096123,1.230065639683045,-3.649682825261999,0.0002625643095341,0.0040312088777244,Downregulated
ENSG00000225472,NFIB-AS1,37.446327931407176,-1.8967650507021043,0.5196871834523092,-3.649820721191919,0.0002624233998422,0.0040312088777244,Downregulated
ENSG00000121207,LRAT,99.83419104401884,-2.7584609163032945,0.7558464764258634,-3.649498942360759,0.0002627523216267,0.004031665291659,Downregulated
ENSG00000185905,C16orf54,663.9984817134804,2.724477976407886,0.7465764791817175,3.649295219418164,0.0002629607666578,0.0040324344897905,Upregulated
ENSG00000159261,CLDN14,30.98151105330249,4.226421005985203,1.1584018773579263,3.648492883682811,0.0002637832082765,0.0040401816584559,Upregulated
ENSG00000116741,RGS2,4604.936518165814,-2.140287329679431,0.5866215113243497,-3.648497861674973,0.0002637780981135,0.0040401816584559,Downregulated
ENSG00000235568,NFAM1,617.6144723340093,1.868434443630572,0.512207099307396,3.647810516794984,0.0002644845717242,0.0040484894990321,Upregulated
ENSG00000261236,BOP1,1928.471554693744,1.3805359610845556,0.3785191948289037,3.647201991192489,0.0002651115125542,0.0040556488506115,Upregulated
ENSG00000236700,LINC01010,47.22492391904489,2.485380132620005,0.6815211052498126,3.646813155858153,0.0002655128440795,0.0040593503310618,Upregulated
ENSG00000110934,BIN2,1102.1988208605403,2.278729373745771,0.6249409759194571,3.6463113502729514,0.0002660316182617,0.0040624048853386,Upregulated
ENSG00000135437,RDH5,141.64618193008863,-2.748828358465509,0.7540837421424101,-3.645256096698061,0.0002671256569975,0.0040766672315059,Downregulated
ENSG00000145649,GZMA,1016.909929819818,2.5243087163562103,0.6925484897666494,3.644955918114503,0.000267437638109,0.0040789844792062,Upregulated
ENSG00000085514,PILRA,287.2505425054672,1.6389382739911724,0.4496661277290144,3.644789262354352,0.0002676109939228,0.0040791858924045,Upregulated
ENSG00000139926,FRMD6,4305.416692313225,-1.225011417490505,0.3361163485786633,-3.6446052763298074,0.0002678024990634,0.0040796635488306,Downregulated
ENSG00000275361,,16.121412729908677,4.641761757399513,1.2738163082891338,3.643980475987056,0.0002684537929569,0.0040871408011986,Upregulated
