Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2023	Guanyl-Nucleotide Exchange Factor Activity (GO:0005085)	28/203	8.316866e-01	9.999946e-01	0	0	8.379584e-01	1.544354e-01	DENND1C;ARF4;DOCK3;ARHGEF25;ARHGEF28;RASGRF1;SLC6A2;RASGRP1;RINL;ALS2CL;RCC1;ARHGEF40;ECT2;MCF2L2;CYTH1;DENND2A;VAV1;TIAM1;RABIF;OBSCN;CCDC88C;ARHGEF4;RGL3;RGL4;DOCK2;DOCK1;NGEF;RAPGEF3
GO_Molecular_Function_2023	1-Acylglycerol-3-Phosphate O-acyltransferase Activity (GO:0003841)	2/19	8.322008e-01	9.999946e-01	0	0	6.169485e-01	1.133221e-01	LPCAT1;LCLAT1
GO_Molecular_Function_2023	Alcohol Dehydrogenase (NADP+) Activity (GO:0008106)	2/19	8.322008e-01	9.999946e-01	0	0	6.169485e-01	1.133221e-01	AKR1C1;AKR1B1
GO_Molecular_Function_2023	Retinoic Acid Binding (GO:0001972)	2/19	8.322008e-01	9.999946e-01	0	0	6.169485e-01	1.133221e-01	CYP27C1;SERPINA5
GO_Molecular_Function_2023	Cholesterol Binding (GO:0015485)	6/50	8.330668e-01	9.999946e-01	0	0	7.148424e-01	1.305599e-01	GRAMD1C;STARD4;SOAT1;CAV1;OSBPL3;VDAC1
GO_Molecular_Function_2023	Nuclear Receptor Coactivator Activity (GO:0030374)	6/50	8.330668e-01	9.999946e-01	0	0	7.148424e-01	1.305599e-01	CALCOCO1;MED14;PRKCB;HMGA1;FGF2;CNOT9
GO_Molecular_Function_2023	Hsp90 Protein Binding (GO:0051879)	4/35	8.339549e-01	9.999946e-01	0	0	6.765115e-01	1.228382e-01	NOD2;MAPT;HIF1A;GBP1
GO_Molecular_Function_2023	NADP Binding (GO:0050661)	4/35	8.339549e-01	9.999946e-01	0	0	6.765115e-01	1.228382e-01	G6PD;GMDS;ME3;DHCR7
GO_Molecular_Function_2023	Core Promoter Sequence-Specific DNA Binding (GO:0001046)	4/35	8.339549e-01	9.999946e-01	0	0	6.765115e-01	1.228382e-01	H2AZ1;MMP12;STAT1;SMARCA4
GO_Molecular_Function_2023	Ubiquitin-Like Protein Conjugating Enzyme Activity (GO:0061650)	4/35	8.339549e-01	9.999946e-01	0	0	6.765115e-01	1.228382e-01	UBE2C;UBE2S;UBE2T;UBE2N
GO_Molecular_Function_2023	Nuclease Activity (GO:0004518)	7/58	8.416017e-01	9.999946e-01	0	0	7.194391e-01	1.240661e-01	ISG20;FEN1;EXO1;RNASET2;RNASE7;DNA2;NME1
GO_Molecular_Function_2023	Cysteine-Type Peptidase Activity (GO:0008234)	19/144	8.512771e-01	9.999946e-01	0	0	7.961973e-01	1.282017e-01	OTUB2;USP6;TINAGL1;USP2;CTSZ;OTUD7A;GGH;TNFAIP3;USP18;CTSS;CASP8;ESPL1;CTSL;CTSH;CTSF;CTSD;CTSC;LGMN;CTSB
GO_Molecular_Function_2023	DNA-directed DNA Polymerase Activity (GO:0003887)	2/20	8.532709e-01	9.999946e-01	0	0	5.826389e-01	9.245212e-02	POLQ;POLI
GO_Molecular_Function_2023	RNA Stem-Loop Binding (GO:0035613)	2/20	8.532709e-01	9.999946e-01	0	0	5.826389e-01	9.245212e-02	EPRS1;LARP6
GO_Molecular_Function_2023	Lysophosphatidic Acid Acyltransferase Activity (GO:0042171)	2/20	8.532709e-01	9.999946e-01	0	0	5.826389e-01	9.245212e-02	LPCAT1;LCLAT1
GO_Molecular_Function_2023	Phosphatidic Acid Binding (GO:0070300)	2/20	8.532709e-01	9.999946e-01	0	0	5.826389e-01	9.245212e-02	JPH2;CIDEC
GO_Molecular_Function_2023	Tau-Protein Kinase Activity (GO:0050321)	2/20	8.532709e-01	9.999946e-01	0	0	5.826389e-01	9.245212e-02	CDK5;TTBK1
GO_Molecular_Function_2023	3'-5'-DNA Exonuclease Activity (GO:0008296)	1/11	8.533511e-01	9.999946e-01	0	0	5.244611e-01	8.317127e-02	ISG20
GO_Molecular_Function_2023	DNA-(apurinic Or Apyrimidinic Site) Endonuclease Activity (GO:0003906)	1/11	8.533511e-01	9.999946e-01	0	0	5.244611e-01	8.317127e-02	NEIL3
GO_Molecular_Function_2023	GABA Receptor Binding (GO:0050811)	1/11	8.533511e-01	9.999946e-01	0	0	5.244611e-01	8.317127e-02	JAKMIP1
GO_Molecular_Function_2023	P-type Ion Transporter Activity (GO:0015662)	1/11	8.533511e-01	9.999946e-01	0	0	5.244611e-01	8.317127e-02	ATP2A3
GO_Molecular_Function_2023	cAMP Binding (GO:0030552)	1/11	8.533511e-01	9.999946e-01	0	0	5.244611e-01	8.317127e-02	PDE2A
GO_Molecular_Function_2023	Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0097153)	1/11	8.533511e-01	9.999946e-01	0	0	5.244611e-01	8.317127e-02	CASP8
GO_Molecular_Function_2023	Death Receptor Activity (GO:0005035)	1/11	8.533511e-01	9.999946e-01	0	0	5.244611e-01	8.317127e-02	TNFRSF4
GO_Molecular_Function_2023	enoyl-CoA Hydratase Activity (GO:0004300)	1/11	8.533511e-01	9.999946e-01	0	0	5.244611e-01	8.317127e-02	ECHDC3
GO_Molecular_Function_2023	Ionotropic Glutamate Receptor Binding (GO:0035255)	1/11	8.533511e-01	9.999946e-01	0	0	5.244611e-01	8.317127e-02	NETO1
GO_Molecular_Function_2023	mRNA Methyltransferase Activity (GO:0008174)	1/11	8.533511e-01	9.999946e-01	0	0	5.244611e-01	8.317127e-02	NSUN2
GO_Molecular_Function_2023	Monoamine Transmembrane Transporter Activity (GO:0008504)	1/11	8.533511e-01	9.999946e-01	0	0	5.244611e-01	8.317127e-02	SLC6A2
GO_Molecular_Function_2023	Phosphatidylinositol 3-Kinase Activity (GO:0035004)	1/11	8.533511e-01	9.999946e-01	0	0	5.244611e-01	8.317127e-02	PIK3C2G
GO_Molecular_Function_2023	Phosphatidylinositol Phosphate 5-Phosphatase Activity (GO:0034595)	1/11	8.533511e-01	9.999946e-01	0	0	5.244611e-01	8.317127e-02	INPP5J
GO_Molecular_Function_2023	Phosphatidylinositol-3-Phosphate Phosphatase Activity (GO:0004438)	1/11	8.533511e-01	9.999946e-01	0	0	5.244611e-01	8.317127e-02	MTMR7
GO_Molecular_Function_2023	Ubiquitin Ligase-Substrate Adaptor Activity (GO:1990756)	5/44	8.544252e-01	9.999946e-01	0	0	6.720644e-01	1.057334e-01	SPSB1;KLHDC1;PRAME;DCAF13;SPSB4
GO_Molecular_Function_2023	DNA-binding Transcription Activator Activity, RNA Polymerase II-specific (GO:0001228)	49/348	8.569340e-01	9.999946e-01	0	0	8.575482e-01	1.324006e-01	ONECUT2;FOXI1;SCX;TCF21;MEOX2;IKZF3;HOXC11;HOXC10;SALL2;CREB3L1;MYBL2;HOXA5;NKX2-8;ETV1;KLF15;RFX6;ELF4;IRF4;HAND2;IRF1;TFEC;PGR;IRF5;ATF5;ZNF395;CEBPE;LEF1;GATA4;GATA3;FOXO4;HIF1A;BARX2;ALX4;ZNF668;E2F2;E2F3;ZBED4;ZNF267;EGR1;POU4F1;ESR1;MEIS2;TBX3;GARS1;NR4A3;WT1;MEIS3P2;MEIS3P1;MIXL1
GO_Molecular_Function_2023	Hormone Activity (GO:0005179)	9/74	8.577830e-01	9.999946e-01	0	0	7.256113e-01	1.113117e-01	CCL25;PYY;EDN2;GAL;VGF;LEP;PNOC;INHBA;PTHLH
GO_Molecular_Function_2023	Protein Kinase Regulator Activity (GO:0019887)	13/103	8.603044e-01	9.999946e-01	0	0	7.567820e-01	1.138723e-01	CDKN1C;CCNF;CCNA2;CCNB2;CXCL10;CCNB1;SOCS1;GPRC5A;WNT11;CCNE1;NCKAP1L;MCM2;CDK5R1
GO_Molecular_Function_2023	Transition Metal Ion Binding (GO:0046914)	65/456	8.648056e-01	9.999946e-01	0	0	8.694633e-01	1.262901e-01	CDA;MOXD1;SUV39H2;ADAMDEC1;FEN1;DYRK2;MT1M;PHF8;IFIH1;RPH3A;ADAMTS4;CSRP1;CA9;TK1;XXYLT1;MME;PARP1;BHMT2;ZBTB32;NRG1;MMP8;MMP9;ZDHHC15;MMP12;MMP13;ZNF93;DCT;SCO2;TET3;DPEP1;ADAM8;TARS1;FTL;PAPPA2;BLM;UHRF1;ADH1A;CYP3A4;TMEM163;RASGRP1;ABO;ACMSD;DPP3;ABL2;AOC3;EGR1;AOC1;SEC24A;GCH1;LVRN;SLC31A1;PDE2A;ADAM33;GRIN2B;RABIF;CD4;EPRS1;WT1;QPCT;MSRB3;CALR;ZNF214;CDO1;SEC24D;ADA
GO_Molecular_Function_2023	Acylglycerol O-acyltransferase Activity (GO:0016411)	3/29	8.651112e-01	9.999946e-01	0	0	6.049487e-01	8.765541e-02	LPCAT1;LCLAT1;PNPLA2
GO_Molecular_Function_2023	Aminopeptidase Activity (GO:0004177)	3/29	8.651112e-01	9.999946e-01	0	0	6.049487e-01	8.765541e-02	LVRN;CXCR4;CTSH
GO_Molecular_Function_2023	Gamma-Tubulin Binding (GO:0043015)	3/29	8.651112e-01	9.999946e-01	0	0	6.049487e-01	8.765541e-02	RACGAP1;DIXDC1;BRCA2
GO_Molecular_Function_2023	Metallocarboxypeptidase Activity (GO:0004181)	3/29	8.651112e-01	9.999946e-01	0	0	6.049487e-01	8.765541e-02	CPA1;CPB1;CPA4
GO_Molecular_Function_2023	methyl-CpG Binding (GO:0008327)	3/29	8.651112e-01	9.999946e-01	0	0	6.049487e-01	8.765541e-02	UHRF1;TET3;DPEP1
GO_Molecular_Function_2023	DNA Polymerase Activity (GO:0034061)	2/21	8.718977e-01	9.999946e-01	0	0	5.519408e-01	7.566182e-02	POLQ;POLI
GO_Molecular_Function_2023	Lipid Kinase Activity (GO:0001727)	2/21	8.718977e-01	9.999946e-01	0	0	5.519408e-01	7.566182e-02	PIK3C2G;DGKI
GO_Molecular_Function_2023	Metal Cation:Proton Antiporter Activity (GO:0051139)	2/21	8.718977e-01	9.999946e-01	0	0	5.519408e-01	7.566182e-02	SLC11A1;SLC17A7
GO_Molecular_Function_2023	2 Iron, 2 Sulfur Cluster Binding (GO:0051537)	1/12	8.768422e-01	9.999946e-01	0	0	4.767544e-01	6.265898e-02	CISD3
GO_Molecular_Function_2023	5'-Nucleotidase Activity (GO:0008253)	1/12	8.768422e-01	9.999946e-01	0	0	4.767544e-01	6.265898e-02	NT5DC4
GO_Molecular_Function_2023	GABA-gated Chloride Ion Channel Activity (GO:0022851)	1/12	8.768422e-01	9.999946e-01	0	0	4.767544e-01	6.265898e-02	GABRG1
GO_Molecular_Function_2023	NAD+ Binding (GO:0070403)	1/12	8.768422e-01	9.999946e-01	0	0	4.767544e-01	6.265898e-02	PARP15
GO_Molecular_Function_2023	RNA 7-Methylguanosine Cap Binding (GO:0000340)	1/12	8.768422e-01	9.999946e-01	0	0	4.767544e-01	6.265898e-02	CYFIP2
GO_Molecular_Function_2023	Cytochrome-C Oxidase Activity (GO:0004129)	1/12	8.768422e-01	9.999946e-01	0	0	4.767544e-01	6.265898e-02	COX7A1
GO_Molecular_Function_2023	Hydrolase Activity, Acting On Carbon-Nitrogen (But Not Peptide) Bonds, In Cyclic Amides (GO:0016812)	1/12	8.768422e-01	9.999946e-01	0	0	4.767544e-01	6.265898e-02	DPEP1
GO_Molecular_Function_2023	Ligand-Gated Channel Activity (GO:0022834)	1/12	8.768422e-01	9.999946e-01	0	0	4.767544e-01	6.265898e-02	CHRNB4
GO_Molecular_Function_2023	Monocarboxylate:Sodium Symporter Activity (GO:0140161)	1/12	8.768422e-01	9.999946e-01	0	0	4.767544e-01	6.265898e-02	SLC6A12
GO_Molecular_Function_2023	Phosphatidylinositol Monophosphate Phosphatase Activity (GO:0052744)	1/12	8.768422e-01	9.999946e-01	0	0	4.767544e-01	6.265898e-02	MTMR7
GO_Molecular_Function_2023	poly(A)-specific Ribonuclease Activity (GO:0004535)	1/12	8.768422e-01	9.999946e-01	0	0	4.767544e-01	6.265898e-02	NOCT
GO_Molecular_Function_2023	Potassium:Proton Antiporter Activity (GO:0015386)	1/12	8.768422e-01	9.999946e-01	0	0	4.767544e-01	6.265898e-02	SLC17A7
GO_Molecular_Function_2023	Titin Binding (GO:0031432)	1/12	8.768422e-01	9.999946e-01	0	0	4.767544e-01	6.265898e-02	OBSCN
GO_Molecular_Function_2023	Myosin Binding (GO:0017022)	6/54	8.830498e-01	9.999946e-01	0	0	6.551158e-01	8.147917e-02	MYLK2;GSN;MYOC;CXCR4;CORO1A;LARP6
GO_Molecular_Function_2023	Nucleosome Binding (GO:0031491)	7/62	8.869373e-01	9.999946e-01	0	0	6.669569e-01	8.002214e-02	H2AZ1;PARP1;CGAS;RCC1;MACROH2A1;H1-2;SMARCA4
GO_Molecular_Function_2023	Phospholipase Activity (GO:0004620)	9/77	8.871061e-01	9.999946e-01	0	0	6.934747e-01	8.307179e-02	PLA2G2D;PNPLA7;ABHD3;LIPG;PLAAT3;LCP1;PLAAT5;PLA1A;PNPLA2
GO_Molecular_Function_2023	Phosphatase Inhibitor Activity (GO:0019212)	2/22	8.883232e-01	9.999946e-01	0	0	5.243125e-01	6.208889e-02	TESC;PTN
GO_Molecular_Function_2023	Tau Protein Binding (GO:0048156)	4/39	8.908340e-01	9.999946e-01	0	0	5.990530e-01	6.924883e-02	CDK5;APOE;TTBK1;LGMN
GO_Molecular_Function_2023	Calcium-Dependent Phospholipid Binding (GO:0005544)	5/47	8.912529e-01	9.999946e-01	0	0	6.239480e-01	7.183333e-02	RPH3A;CPNE5;CPNE7;DYSF;SYT8
GO_Molecular_Function_2023	Purine Ribonucleoside Triphosphate Binding (GO:0035639)	67/476	8.917303e-01	9.999946e-01	0	0	8.563798e-01	9.813385e-02	ARF4;DYRK2;KIF14;SMC4;RERG;RND1;IFIH1;TUBA1C;RAB42;PDK4;RAC2;ABCD1;TGM2;MAP4K1;GBP5;ARL11;DAPK1;TAP1;DARS2;TUBG2;HASPIN;SYN2;NME1;ZAP70;TUBB2B;ARL4A;RAB31;RAP2B;OAS1;KIFC1;OAS2;OAS3;RHOJ;BTK;SIK1;MCM6;SIK2;TARS1;PIF1;BLM;HSPA4L;AGAP2;WNK4;ABCB8;ATP1A2;AK5;STK4;NUAK2;MTHFD1L;PGK1;GBP1;GBP4;HSPA8;GCH1;PLK1;SEPTIN6;TUBB4A;GCK;SRPK1;MFHAS1;P2RX6;P2RX5;RAD51;STK17B;TRIP13;MYO1F;NEK11
GO_Molecular_Function_2023	Protein Tyrosine Kinase Binding (GO:1990782)	10/85	8.922604e-01	9.999946e-01	0	0	6.985380e-01	7.963143e-02	ANGPT4;CD4;PCNA;BANK1;FCRL3;MST1;CEACAM4;ITGAX;NOX4;NRG1
GO_Molecular_Function_2023	Chloride Channel Regulator Activity (GO:0017081)	1/13	8.965714e-01	9.999946e-01	0	0	4.369989e-01	4.771039e-02	WNK4
GO_Molecular_Function_2023	Histone H3K9 Demethylase Activity (GO:0032454)	1/13	8.965714e-01	9.999946e-01	0	0	4.369989e-01	4.771039e-02	PHF8
GO_Molecular_Function_2023	Nuclear Vitamin D Receptor Binding (GO:0042809)	1/13	8.965714e-01	9.999946e-01	0	0	4.369989e-01	4.771039e-02	MED14
GO_Molecular_Function_2023	Phosphatidylinositol Phosphate Kinase Activity (GO:0016307)	1/13	8.965714e-01	9.999946e-01	0	0	4.369989e-01	4.771039e-02	PIK3C2G
GO_Molecular_Function_2023	Phosphatidylinositol-3,5-Bisphosphate Phosphatase Activity (GO:0106018)	1/13	8.965714e-01	9.999946e-01	0	0	4.369989e-01	4.771039e-02	MTMR7
GO_Molecular_Function_2023	tRNA Methyltransferase Activity (GO:0008175)	1/13	8.965714e-01	9.999946e-01	0	0	4.369989e-01	4.771039e-02	TRMT9B
GO_Molecular_Function_2023	Ubiquitin-Ubiquitin Ligase Activity (GO:0034450)	1/13	8.965714e-01	9.999946e-01	0	0	4.369989e-01	4.771039e-02	PELI2
GO_Molecular_Function_2023	Ubiquitination-Like Modification-Dependent Protein Binding (GO:0140035)	1/13	8.965714e-01	9.999946e-01	0	0	4.369989e-01	4.771039e-02	LAPTM5
GO_Molecular_Function_2023	Phosphatidylinositol Bisphosphate Binding (GO:1902936)	11/93	8.972913e-01	9.999946e-01	0	0	7.027234e-01	7.615747e-02	RPH3A;JPH2;OBSCN;GSDMA;GSN;CGAS;MAPT;PLEKHA4;PFN1;SNX20;MYO1G
GO_Molecular_Function_2023	Manganese Ion Binding (GO:0030145)	5/48	9.016005e-01	9.999946e-01	0	0	6.094013e-01	6.312408e-02	FEN1;DYRK2;ABL2;XXYLT1;ABO
GO_Molecular_Function_2023	Cyclosporin A Binding (GO:0016018)	2/23	9.027747e-01	9.999946e-01	0	0	4.993155e-01	5.107114e-02	PPIF;PPIL6
GO_Molecular_Function_2023	Disordered Domain Specific Binding (GO:0097718)	2/23	9.027747e-01	9.999946e-01	0	0	4.993155e-01	5.107114e-02	KCNA1;GAPDH
GO_Molecular_Function_2023	Mannosyltransferase Activity (GO:0000030)	2/23	9.027747e-01	9.999946e-01	0	0	4.993155e-01	5.107114e-02	DPY19L2;ALG3
GO_Molecular_Function_2023	Protein-Cysteine S-palmitoyltransferase Activity (GO:0019706)	2/23	9.027747e-01	9.999946e-01	0	0	4.993155e-01	5.107114e-02	ZDHHC1;ZDHHC15
GO_Molecular_Function_2023	Iron Ion Binding (GO:0005506)	6/56	9.028870e-01	9.999946e-01	0	0	6.288360e-01	6.424054e-02	EGLN3;ACP5;CYP3A4;CDO1;PHF8;FTL
GO_Molecular_Function_2023	Acyltransferase Activity, Transferring Groups Other Than Amino-Acyl Groups (GO:0016747)	7/64	9.051787e-01	9.999946e-01	0	0	6.434780e-01	6.410511e-02	PLAAT3;ESCO2;NAA15;ZDHHC1;PLAAT5;LCLAT1;ZDHHC15
GO_Molecular_Function_2023	Pyrophosphatase Activity (GO:0016462)	5/49	9.110800e-01	9.999946e-01	0	0	5.955157e-01	5.545712e-02	NUDT7;PLPP4;ENTPD7;CILP2;NUDT6
GO_Molecular_Function_2023	Metalloexopeptidase Activity (GO:0008235)	6/57	9.116702e-01	9.999946e-01	0	0	6.164691e-01	5.700920e-02	CPA1;CPB1;LVRN;DPEP1;CXCR4;CPA4
GO_Molecular_Function_2023	Signal Sequence Binding (GO:0005048)	4/41	9.122648e-01	9.999946e-01	0	0	5.666041e-01	5.202840e-02	CEMIP;KCNIP2;KDELR3;KPNA2
GO_Molecular_Function_2023	1-Phosphatidylinositol Binding (GO:0005545)	1/14	9.131408e-01	9.999946e-01	0	0	4.033595e-01	3.665135e-02	FRMPD2
GO_Molecular_Function_2023	G Protein-Coupled Photoreceptor Activity (GO:0008020)	1/14	9.131408e-01	9.999946e-01	0	0	4.033595e-01	3.665135e-02	GPR88
GO_Molecular_Function_2023	Alkali Metal Ion Binding (GO:0031420)	1/14	9.131408e-01	9.999946e-01	0	0	4.033595e-01	3.665135e-02	ATP1A2
GO_Molecular_Function_2023	Nucleotidase Activity (GO:0008252)	1/14	9.131408e-01	9.999946e-01	0	0	4.033595e-01	3.665135e-02	NT5DC4
GO_Molecular_Function_2023	Sodium:Proton Antiporter Activity (GO:0015385)	1/14	9.131408e-01	9.999946e-01	0	0	4.033595e-01	3.665135e-02	SLC38A5
GO_Molecular_Function_2023	Solute:Inorganic Anion Antiporter Activity (GO:0005452)	1/14	9.131408e-01	9.999946e-01	0	0	4.033595e-01	3.665135e-02	SLC26A6
GO_Molecular_Function_2023	Transmembrane-Ephrin Receptor Activity (GO:0005005)	1/14	9.131408e-01	9.999946e-01	0	0	4.033595e-01	3.665135e-02	EPHB2
GO_Molecular_Function_2023	Voltage-Gated Potassium Channel Activity Involved In Cardiac Muscle Cell Action Potential Repolarization (GO:0086008)	1/14	9.131408e-01	9.999946e-01	0	0	4.033595e-01	3.665135e-02	KCNIP2
GO_Molecular_Function_2023	Water Channel Activity (GO:0015250)	1/14	9.131408e-01	9.999946e-01	0	0	4.033595e-01	3.665135e-02	AQP9
GO_Molecular_Function_2023	Phosphatidylinositol-3,5-Bisphosphate Binding (GO:0080025)	2/24	9.154629e-01	9.999946e-01	0	0	4.765909e-01	4.209512e-02	JPH2;PLEKHA4
GO_Molecular_Function_2023	poly(A) Binding (GO:0008143)	2/25	9.265818e-01	9.999946e-01	0	0	4.558424e-01	3.475932e-02	RBPMS;RBMS3
GO_Molecular_Function_2023	DNA Nuclease Activity (GO:0004536)	1/15	9.270564e-01	9.999946e-01	0	0	3.745258e-01	2.836691e-02	NME1
GO_Molecular_Function_2023	Ephrin Receptor Activity (GO:0005003)	1/15	9.270564e-01	9.999946e-01	0	0	3.745258e-01	2.836691e-02	EPHB2
GO_Molecular_Function_2023	Oxidoreductase Activity, Acting On NAD(P)H, Quinone Or Similar Compound As Acceptor (GO:0016655)	1/15	9.270564e-01	9.999946e-01	0	0	3.745258e-01	2.836691e-02	AKR1C1
GO_Molecular_Function_2023	Sodium-Independent Organic Anion Transmembrane Transporter Activity (GO:0015347)	1/15	9.270564e-01	9.999946e-01	0	0	3.745258e-01	2.836691e-02	SLCO5A1
GO_Molecular_Function_2023	Voltage-Gated Monoatomic Anion Channel Activity (GO:0008308)	1/15	9.270564e-01	9.999946e-01	0	0	3.745258e-01	2.836691e-02	VDAC1
GO_Molecular_Function_2023	tRNA Binding (GO:0000049)	5/51	9.276601e-01	9.999946e-01	0	0	5.695557e-01	4.276785e-02	TRMT9B;XPOT;NSUN2;DARS2;GTSF1
GO_Molecular_Function_2023	Secondary Active Transmembrane Transporter Activity (GO:0015291)	6/60	9.340011e-01	9.999946e-01	0	0	5.821165e-01	3.974559e-02	SLC7A5;SLC20A1;UCP2;SLC16A12;SLCO5A1;SLC16A10
GO_Molecular_Function_2023	NF-kappaB Binding (GO:0051059)	2/26	9.363086e-01	9.999946e-01	0	0	4.368229e-01	2.874741e-02	CDKN2A;FOXP3
GO_Molecular_Function_2023	Wnt Receptor Activity (GO:0042813)	1/16	9.387431e-01	9.999946e-01	0	0	3.495366e-01	2.209539e-02	FZD8
GO_Molecular_Function_2023	Calcium-Dependent Phospholipase A2 Activity (GO:0047498)	1/16	9.387431e-01	9.999946e-01	0	0	3.495366e-01	2.209539e-02	PLA2G2D
GO_Molecular_Function_2023	Phosphatidylinositol Kinase Activity (GO:0052742)	1/16	9.387431e-01	9.999946e-01	0	0	3.495366e-01	2.209539e-02	PIK3C2G
GO_Molecular_Function_2023	Phosphatidylinositol-5-Phosphate Binding (GO:0010314)	1/16	9.387431e-01	9.999946e-01	0	0	3.495366e-01	2.209539e-02	OBSCN
GO_Molecular_Function_2023	Ribosomal Small Subunit Binding (GO:0043024)	1/16	9.387431e-01	9.999946e-01	0	0	3.495366e-01	2.209539e-02	NME1
GO_Molecular_Function_2023	Ubiquitin-Dependent Protein Binding (GO:0140036)	1/16	9.387431e-01	9.999946e-01	0	0	3.495366e-01	2.209539e-02	LAPTM5
GO_Molecular_Function_2023	Water Transmembrane Transporter Activity (GO:0005372)	1/16	9.387431e-01	9.999946e-01	0	0	3.495366e-01	2.209539e-02	AQP9
GO_Molecular_Function_2023	Phosphotransferase Activity, Alcohol Group As Acceptor (GO:0016773)	8/77	9.406861e-01	9.999946e-01	0	0	6.072618e-01	3.713151e-02	IPPK;HK3;ITPKA;POMK;PIK3C2G;HK2;DGKI;GCK
GO_Molecular_Function_2023	Antiporter Activity (GO:0015297)	5/53	9.414282e-01	9.999946e-01	0	0	5.457590e-01	3.294051e-02	SLC7A5;SLC7A6;UCP2;SLC25A5;SLC26A6
GO_Molecular_Function_2023	Polyubiquitin Modification-Dependent Protein Binding (GO:0031593)	5/53	9.414282e-01	9.999946e-01	0	0	5.457590e-01	3.294051e-02	DEPDC1B;TNIP3;OTUD7A;TNFAIP3;IKBKE
GO_Molecular_Function_2023	Amino Acid Binding (GO:0016597)	3/36	9.425986e-01	9.999946e-01	0	0	4.764273e-01	2.816386e-02	SLC7A6;GRIN2B;THNSL2
GO_Molecular_Function_2023	Proton Transmembrane Transporter Activity (GO:0015078)	4/45	9.442030e-01	9.999946e-01	0	0	5.112036e-01	2.935030e-02	SLC11A1;UCP2;COX7A1;SLC25A13
GO_Molecular_Function_2023	ADP Binding (GO:0043531)	2/27	9.448037e-01	9.999946e-01	0	0	4.193250e-01	2.380846e-02	PGK1;TAP1
GO_Molecular_Function_2023	Carboxy-Lyase Activity (GO:0016831)	2/27	9.448037e-01	9.999946e-01	0	0	4.193250e-01	2.380846e-02	ODC1;CSAD
GO_Molecular_Function_2023	Histone Acetyltransferase Activity (GO:0004402)	2/27	9.448037e-01	9.999946e-01	0	0	4.193250e-01	2.380846e-02	BAZ1A;BRCA2
GO_Molecular_Function_2023	Phosphatidylcholine Transporter Activity (GO:0008525)	1/17	9.485579e-01	9.999946e-01	0	0	3.276710e-01	1.730511e-02	ABCA3
GO_Molecular_Function_2023	Quaternary Ammonium Group Transmembrane Transporter Activity (GO:0015651)	1/17	9.485579e-01	9.999946e-01	0	0	3.276710e-01	1.730511e-02	SLC25A19
GO_Molecular_Function_2023	rRNA Binding (GO:0019843)	4/46	9.503195e-01	9.999946e-01	0	0	4.990024e-01	2.542770e-02	CAVIN1;CIRBP;FASTKD5;NOP53
GO_Molecular_Function_2023	Methylated Histone Binding (GO:0035064)	7/71	9.505329e-01	9.999946e-01	0	0	5.728580e-01	2.906254e-02	PYGO1;MORC4;UHRF1;CBX2;NCAPG2;TTLL12;PHF8
GO_Molecular_Function_2023	RNA Endonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016891)	2/28	9.522122e-01	9.999946e-01	0	0	4.031731e-01	1.974232e-02	FEN1;EXO1
GO_Molecular_Function_2023	Monocarboxylic Acid Binding (GO:0033293)	2/28	9.522122e-01	9.999946e-01	0	0	4.031731e-01	1.974232e-02	CYP27C1;SERPINA5
GO_Molecular_Function_2023	Protein Serine/Threonine Phosphatase Activity (GO:0004722)	5/55	9.527874e-01	9.999946e-01	0	0	5.238661e-01	2.533597e-02	PPP1R3C;LCK;PPEF1;PPM1G;CDKN3
GO_Molecular_Function_2023	Ubiquitin Binding (GO:0043130)	8/80	9.549406e-01	9.999946e-01	0	0	5.818549e-01	2.682710e-02	TOP2A;OTUB2;CKS2;UBE2N;TNFAIP3;CXCR4;UBAP1L;CKS1B
GO_Molecular_Function_2023	Histone Demethylase Activity (GO:0032452)	2/29	9.586641e-01	9.999946e-01	0	0	3.882176e-01	1.638842e-02	HR;PHF8
GO_Molecular_Function_2023	ATPase Binding (GO:0051117)	7/73	9.592988e-01	9.999946e-01	0	0	5.554323e-01	2.307968e-02	LCK;CAV1;AKR1B1;PGR;ATP1B2;METTL21A;ESR1
GO_Molecular_Function_2023	Phosphatidylinositol Binding (GO:0035091)	11/106	9.634478e-01	9.999946e-01	0	0	6.060895e-01	2.256896e-02	RPH3A;DENND1C;NCF1;FRMPD2;ITPR1;DPEP1;THY1;MAPT;SNX22;PASK;SNX20
GO_Molecular_Function_2023	MAP Kinase Kinase Kinase Activity (GO:0004709)	1/19	9.637226e-01	9.999946e-01	0	0	2.912284e-01	1.076140e-02	RIPK2
GO_Molecular_Function_2023	R-SMAD Binding (GO:0070412)	1/19	9.637226e-01	9.999946e-01	0	0	2.912284e-01	1.076140e-02	PAX6
GO_Molecular_Function_2023	RNA Cap Binding (GO:0000339)	1/19	9.637226e-01	9.999946e-01	0	0	2.912284e-01	1.076140e-02	CYFIP2
GO_Molecular_Function_2023	Histone Methyltransferase Activity (GO:0042054)	1/19	9.637226e-01	9.999946e-01	0	0	2.912284e-01	1.076140e-02	EZH2
